id,province_id,name,alt_name,latitude,longitude,province_name,display_name
3209,32,KABUPATEN CIREBON,KABUPATEN CIREBON,-6.8,108.56667,Jawa Barat,Cirebon
3210,32,KABUPATEN MAJALENGKA,KABUPATEN MAJALENGKA,-6.81667,108.28333,Jawa Barat,Majalengka
3211,32,KABUPATEN SUMEDANG,KABUPATEN SUMEDANG,-6.81667,107.98333,Jawa Barat,Sumedang
3212,32,KABUPATEN INDRAMAYU,KABUPATEN INDRAMAYU,-6.45,108.16667,Jawa Barat,Indramayu
3213,32,KABUPATEN SUBANG,KABUPATEN SUBANG,-6.50833,107.7025,Jawa Barat,Subang
3214,32,KABUPATEN PURWAKARTA,KABUPATEN PURWAKARTA,-6.58333,107.45,Jawa Barat,Purwakarta
3215,32,KABUPATEN KARAWANG,KABUPATEN KARAWANG,-6.26667,107.41667,Jawa Barat,Karawang
3216,32,KABUPATEN BEKASI,KABUPATEN BEKASI,-6.24667,107.10833,Jawa Barat,Bekasi
3217,32,KABUPATEN BANDUNG BARAT,KABUPATEN BANDUNG BARAT,-6.83333,107.48333,Jawa Barat,Bandung Barat
3218,32,KABUPATEN PANGANDARAN,KABUPATEN PANGANDARAN,-7.6673,108.64037,Jawa Barat,Pangandaran
3271,32,KOTA BOGOR,KOTA BOGOR,-6.59167,106.8,Jawa Barat,Kota Bogor
3272,32,KOTA SUKABUMI,KOTA SUKABUMI,-6.95,106.93333,Jawa Barat,Kota Sukabumi
3273,32,KOTA BANDUNG,KOTA BANDUNG,-6.9175,107.62444,Jawa Barat,Kota Bandung
3274,32,KOTA CIREBON,KOTA CIREBON,-6.75,108.55,Jawa Barat,Kota Cirebon
3275,32,KOTA BEKASI,KOTA BEKASI,-6.28333,106.98333,Jawa Barat,Kota Bekasi
3276,32,KOTA DEPOK,KOTA DEPOK,-6.4,106.81667,Jawa Barat,Kota Depok
3277,32,KOTA CIMAHI,KOTA CIMAHI,-6.89167,107.55,Jawa Barat,Kota Cimahi
3278,32,KOTA TASIKMALAYA,KOTA TASIKMALAYA,-7.35,108.21667,Jawa Barat,Kota Tasikmalaya
3279,32,KOTA BANJAR,KOTA BANJAR,-7.36996,108.53209,Jawa Barat,Kota Banjar
3301,33,KABUPATEN CILACAP,KABUPATEN CILACAP,-7.57417,108.98861,Jawa Tengah,Cilacap
3302,33,KABUPATEN BANYUMAS,KABUPATEN BANYUMAS,-7.45,109.16667,Jawa Tengah,Banyumas
3303,33,KABUPATEN PURBALINGGA,KABUPATEN PURBALINGGA,-7.28417,109.35028,Jawa Tengah,Purbalingga
3304,33,KABUPATEN BANJARNEGARA,KABUPATEN BANJARNEGARA,-7.35111,109.5875,Jawa Tengah,Banjarnegara
3305,33,KABUPATEN KEBUMEN,KABUPATEN KEBUMEN,-7.63917,109.66056,Jawa Tengah,Kebumen
3306,33,KABUPATEN PURWOREJO,KABUPATEN PURWOREJO,-7.7,109.96667,Jawa Tengah,Purworejo
3307,33,KABUPATEN WONOSOBO,KABUPATEN WONOSOBO,-7.36139,109.92667,Jawa Tengah,Wonosobo
3308,33,KABUPATEN MAGELANG,KABUPATEN MAGELANG,-7.4275,110.16194,Jawa Tengah,Magelang
3309,33,KABUPATEN BOYOLALI,KABUPATEN BOYOLALI,-7.5,110.7,Jawa Tengah,Boyolali
3310,33,KABUPATEN KLATEN,KABUPATEN KLATEN,-7.68333,110.61667,Jawa Tengah,Klaten
3311,33,KABUPATEN SUKOHARJO,KABUPATEN SUKOHARJO,-7.68333,110.83333,Jawa Tengah,Sukoharjo
3312,33,KABUPATEN WONOGIRI,KABUPATEN WONOGIRI,-7.91667,111.0,Jawa Tengah,Wonogiri
3313,33,KABUPATEN KARANGANYAR,KABUPATEN KARANGANYAR,-7.62806,111.0625,Jawa Tengah,Karanganyar
3314,33,KABUPATEN SRAGEN,KABUPATEN SRAGEN,-7.41278,110.935,Jawa Tengah,Sragen
3315,33,KABUPATEN GROBOGAN,KABUPATEN GROBOGAN,-7.11667,110.91667,Jawa Tengah,Grobogan
3316,33,KABUPATEN BLORA,KABUPATEN BLORA,-7.06667,111.38333,Jawa Tengah,Blora
3317,33,KABUPATEN REMBANG,KABUPATEN REMBANG,-6.78333,111.46667,Jawa Tengah,Rembang
3318,33,KABUPATEN PATI,KABUPATEN PATI,-6.76667,111.1,Jawa Tengah,Pati
3319,33,KABUPATEN KUDUS,KABUPATEN KUDUS,-6.8,110.86667,Jawa Tengah,Kudus
3320,33,KABUPATEN JEPARA,KABUPATEN JEPARA,-6.58333,110.76667,Jawa Tengah,Jepara
3321,33,KABUPATEN DEMAK,KABUPATEN DEMAK,-6.8993,110.6122,Jawa Tengah,Demak
3322,33,KABUPATEN SEMARANG,KABUPATEN SEMARANG,-7.20667,110.44139,Jawa Tengah,Semarang
3323,33,KABUPATEN TEMANGGUNG,KABUPATEN TEMANGGUNG,-7.25,110.11667,Jawa Tengah,Temanggung
3324,33,KABUPATEN KENDAL,KABUPATEN KENDAL,-7.0256,110.1685,Jawa Tengah,Kendal
3325,33,KABUPATEN BATANG,KABUPATEN BATANG,-7.03333,109.88333,Jawa Tengah,Batang
3326,33,KABUPATEN PEKALONGAN,KABUPATEN PEKALONGAN,-7.0319,109.624,Jawa Tengah,Pekalongan
3327,33,KABUPATEN PEMALANG,KABUPATEN PEMALANG,-7.03333,109.4,Jawa Tengah,Pemalang
3328,33,KABUPATEN TEGAL,KABUPATEN TEGAL,-7.03333,109.16667,Jawa Tengah,Tegal
3329,33,KABUPATEN BREBES,KABUPATEN BREBES,-7.05,108.9,Jawa Tengah,Brebes
3371,33,KOTA MAGELANG,KOTA MAGELANG,-7.5,110.225,Jawa Tengah,Kota Magelang
3372,33,KOTA SURAKARTA,KOTA SURAKARTA,-7.55,110.81667,Jawa Tengah,Kota Surakarta
3373,33,KOTA SALATIGA,KOTA SALATIGA,-7.33278,110.48333,Jawa Tengah,Kota Salatiga
3374,33,KOTA SEMARANG,KOTA SEMARANG,-7.03333,110.38333,Jawa Tengah,Kota Semarang
3375,33,KOTA PEKALONGAN,KOTA PEKALONGAN,-6.9,109.68333,Jawa Tengah,Kota Pekalongan
3376,33,KOTA TEGAL,KOTA TEGAL,-6.8686,109.1129,Jawa Tengah,Kota Tegal
3401,34,KABUPATEN KULON PROGO,KABUPATEN KULON PROGO,-7.645,110.02694,Daerah Istimewa Yogyakarta,Kulon Progo
3402,34,KABUPATEN BANTUL,KABUPATEN BANTUL,-7.9,110.36667,Daerah Istimewa Yogyakarta,Bantul
3403,34,KABUPATEN GUNUNG KIDUL,KABUPATEN GUNUNG KIDUL,-7.98333,110.61667,Daerah Istimewa Yogyakarta,Gunung Kidul
3404,34,KABUPATEN SLEMAN,KABUPATEN SLEMAN,-7.68167,110.32333,Daerah Istimewa Yogyakarta,Sleman
3471,34,KOTA YOGYAKARTA,KOTA YOGYAKARTA,-7.8,110.375,Daerah Istimewa Yogyakarta,Kota Yogyakarta
3501,35,KABUPATEN PACITAN,KABUPATEN PACITAN,-8.13333,111.16667,Jawa Timur,Pacitan
3502,35,KABUPATEN PONOROGO,KABUPATEN PONOROGO,-7.93333,111.5,Jawa Timur,Ponorogo
3503,35,KABUPATEN TRENGGALEK,KABUPATEN TRENGGALEK,-8.16667,111.61667,Jawa Timur,Trenggalek
3504,35,KABUPATEN TULUNGAGUNG,KABUPATEN TULUNGAGUNG,-8.11667,111.91667,Jawa Timur,Tulungagung
3505,35,KABUPATEN BLITAR,KABUPATEN BLITAR,-8.13333,112.25,Jawa Timur,Blitar
3506,35,KABUPATEN KEDIRI,KABUPATEN KEDIRI,-7.83333,112.16667,Jawa Timur,Kediri
3507,35,KABUPATEN MALANG,KABUPATEN MALANG,-8.16667,112.66667,Jawa Timur,Malang
3508,35,KABUPATEN LUMAJANG,KABUPATEN LUMAJANG,-8.11667,113.15,Jawa Timur,Lumajang
3509,35,KABUPATEN JEMBER,KABUPATEN JEMBER,-8.25,113.65,Jawa Timur,Jember
3510,35,KABUPATEN BANYUWANGI,KABUPATEN BANYUWANGI,-8.33333,114.2,Jawa Timur,Banyuwangi
3511,35,KABUPATEN BONDOWOSO,KABUPATEN BONDOWOSO,-7.9404,113.9834,Jawa Timur,Bondowoso
3512,35,KABUPATEN SITUBONDO,KABUPATEN SITUBONDO,-7.71667,114.05,Jawa Timur,Situbondo
3513,35,KABUPATEN PROBOLINGGO,KABUPATEN PROBOLINGGO,-7.86667,113.31667,Jawa Timur,Probolinggo
3514,35,KABUPATEN PASURUAN,KABUPATEN PASURUAN,-7.73333,112.83333,Jawa Timur,Pasuruan
3515,35,KABUPATEN SIDOARJO,KABUPATEN SIDOARJO,-7.45,112.7,Jawa Timur,Sidoarjo
3516,35,KABUPATEN MOJOKERTO,KABUPATEN MOJOKERTO,-7.55,112.5,Jawa Timur,Mojokerto
3517,35,KABUPATEN JOMBANG,KABUPATEN JOMBANG,-7.55,112.25,Jawa Timur,Jombang
3518,35,KABUPATEN NGANJUK,KABUPATEN NGANJUK,-7.6,111.93333,Jawa Timur,Nganjuk
3519,35,KABUPATEN MADIUN,KABUPATEN MADIUN,-7.61667,111.65,Jawa Timur,Madiun
3520,35,KABUPATEN MAGETAN,KABUPATEN MAGETAN,-7.64472,111.35917,Jawa Timur,Magetan
3521,35,KABUPATEN NGAWI,KABUPATEN NGAWI,-7.47444,111.33444,Jawa Timur,Ngawi
3522,35,KABUPATEN BOJONEGORO,KABUPATEN BOJONEGORO,-7.25,111.8,Jawa Timur,Bojonegoro
3523,35,KABUPATEN TUBAN,KABUPATEN TUBAN,-6.96667,111.9,Jawa Timur,Tuban
3524,35,KABUPATEN LAMONGAN,KABUPATEN LAMONGAN,-7.13333,112.31667,Jawa Timur,Lamongan
3525,35,KABUPATEN GRESIK,KABUPATEN GRESIK,-7.1933,112.553,Jawa Timur,Gresik
3526,35,KABUPATEN BANGKALAN,KABUPATEN BANGKALAN,-7.05,112.93333,Jawa Timur,Bangkalan
3527,35,KABUPATEN SAMPANG,KABUPATEN SAMPANG,-7.05,113.25,Jawa Timur,Sampang
3528,35,KABUPATEN PAMEKASAN,KABUPATEN PAMEKASAN,-7.06667,113.5,Jawa Timur,Pamekasan
3529,35,KABUPATEN SUMENEP,KABUPATEN SUMENEP,-7.11667,114.33333,Jawa Timur,Sumenep
3571,35,KOTA KEDIRI,KOTA KEDIRI,-7.83333,112.01667,Jawa Timur,Kota Kediri
3572,35,KOTA BLITAR,KOTA BLITAR,-8.1,112.16667,Jawa Timur,Kota Blitar
3573,35,KOTA MALANG,KOTA MALANG,-7.975,112.63333,Jawa Timur,Kota Malang
3574,35,KOTA PROBOLINGGO,KOTA PROBOLINGGO,-7.78333,113.21667,Jawa Timur,Kota Probolinggo
3575,35,KOTA PASURUAN,KOTA PASURUAN,-7.65,112.9,Jawa Timur,Kota Pasuruan
3576,35,KOTA MOJOKERTO,KOTA MOJOKERTO,-7.46667,112.43333,Jawa Timur,Kota Mojokerto
3577,35,KOTA MADIUN,KOTA MADIUN,-7.63333,111.53333,Jawa Timur,Kota Madiun
3578,35,KOTA SURABAYA,KOTA SURABAYA,-7.26667,112.71667,Jawa Timur,Kota Surabaya
3579,35,KOTA BATU,KOTA BATU,-7.83272,112.53751,Jawa Timur,Kota Batu
3601,36,KABUPATEN PANDEGLANG,KABUPATEN PANDEGLANG,-6.63333,105.75,Banten,Pandeglang
3602,36,KABUPATEN LEBAK,KABUPATEN LEBAK,-6.65,106.21667,Banten,Lebak
3603,36,KABUPATEN TANGERANG,KABUPATEN TANGERANG,-6.2,106.46667,Banten,Tangerang
3604,36,KABUPATEN SERANG,KABUPATEN SERANG,-6.15,106.0,Banten,Serang
3671,36,KOTA TANGERANG,KOTA TANGERANG,-6.17944,106.62991,Banten,Kota Tangerang
3672,36,KOTA CILEGON,KOTA CILEGON,-6.01667,106.01667,Banten,Kota Cilegon
3673,36,KOTA SERANG,KOTA SERANG,-6.12563,106.14999,Banten,Kota Serang
3674,36,KOTA TANGERANG SELATAN,KOTA TANGERANG SELATAN,-6.29373,106.71244,Banten,Kota Tangerang Selatan
5101,51,KABUPATEN JEMBRANA,KABUPATEN JEMBRANA,-8.3,114.66667,Bali,Jembrana
5102,51,KABUPATEN TABANAN,KABUPATEN TABANAN,-8.43333,115.06667,Bali,Tabanan
5103,51,KABUPATEN BADUNG,KABUPATEN BADUNG,-8.51667,115.2,Bali,Badung
5104,51,KABUPATEN GIANYAR,KABUPATEN GIANYAR,-8.46667,115.28333,Bali,Gianyar
5105,51,KABUPATEN KLUNGKUNG,KABUPATEN KLUNGKUNG,-8.55,115.4,Bali,Klungkung
5106,51,KABUPATEN BANGLI,KABUPATEN BANGLI,-8.28333,115.35,Bali,Bangli
5107,51,KABUPATEN KARANG ASEM,KABUPATEN KARANG ASEM,-8.3891,115.5393,Bali,Karang Asem
5108,51,KABUPATEN BULELENG,KABUPATEN BULELENG,-8.25,114.96667,Bali,Buleleng
5171,51,KOTA DENPASAR,KOTA DENPASAR,-8.66667,115.21663,Bali,Kota Denpasar
5201,52,KABUPATEN LOMBOK BARAT,KABUPATEN LOMBOK BARAT,-8.69583,116.11667,Nusa Tenggara Barat,Lombok Barat
5202,52,KABUPATEN LOMBOK TENGAH,KABUPATEN LOMBOK TENGAH,-8.7,116.3,Nusa Tenggara Barat,Lombok Tengah
5203,52,KABUPATEN LOMBOK TIMUR,KABUPATEN LOMBOK TIMUR,-8.53333,116.53333,Nusa Tenggara Barat,Lombok Timur
5204,52,KABUPATEN SUMBAWA,KABUPATEN SUMBAWA,-8.7439,117.3324,Nusa Tenggara Barat,Sumbawa
5205,52,KABUPATEN DOMPU,KABUPATEN DOMPU,-8.5094,118.4816,Nusa Tenggara Barat,Dompu
5206,52,KABUPATEN BIMA,KABUPATEN BIMA,-8.6,118.61667,Nusa Tenggara Barat,Bima
5207,52,KABUPATEN SUMBAWA BARAT,KABUPATEN SUMBAWA BARAT,-8.75159,116.92132,Nusa Tenggara Barat,Sumbawa Barat
5208,52,KABUPATEN LOMBOK UTARA,KABUPATEN LOMBOK UTARA,-8.35214,116.40152,Nusa Tenggara Barat,Lombok Utara
5271,52,KOTA MATARAM,KOTA MATARAM,-8.5833,116.1167,Nusa Tenggara Barat,Kota Mataram
5272,52,KOTA BIMA,KOTA BIMA,-8.46728,118.75259,Nusa Tenggara Barat,Kota Bima
5301,53,KABUPATEN SUMBA BARAT,KABUPATEN SUMBA BARAT,-9.56667,119.45,Nusa Tenggara Timur,Sumba Barat
5302,53,KABUPATEN SUMBA TIMUR,KABUPATEN SUMBA TIMUR,-9.88333,120.25,Nusa Tenggara Timur,Sumba Timur
5303,53,KABUPATEN KUPANG,KABUPATEN KUPANG,-9.91667,123.83333,Nusa Tenggara Timur,Kupang
5304,53,KABUPATEN TIMOR TENGAH SELATAN,KABUPATEN TIMOR TENGAH SELATAN,-9.83333,124.4,Nusa Tenggara Timur,Timor Tengah Selatan
5305,53,KABUPATEN TIMOR TENGAH UTARA,KABUPATEN TIMOR TENGAH UTARA,-9.33136,124.51904,Nusa Tenggara Timur,Timor Tengah Utara
5306,53,KABUPATEN BELU,KABUPATEN BELU,-9.41258,124.95066,Nusa Tenggara Timur,Belu
5307,53,KABUPATEN ALOR,KABUPATEN ALOR,-8.3,124.56667,Nusa Tenggara Timur,Alor
5308,53,KABUPATEN LEMBATA,KABUPATEN LEMBATA,-8.41396,123.55225,Nusa Tenggara Timur,Lembata
5309,53,KABUPATEN FLORES TIMUR,KABUPATEN FLORES TIMUR,-8.24224,122.96817,Nusa Tenggara Timur,Flores Timur
5310,53,KABUPATEN SIKKA,KABUPATEN SIKKA,-8.66667,122.36667,Nusa Tenggara Timur,Sikka
5311,53,KABUPATEN ENDE,KABUPATEN ENDE,-8.84056,121.66389,Nusa Tenggara Timur,Ende
5312,53,KABUPATEN NGADA,KABUPATEN NGADA,-8.66667,121.0,Nusa Tenggara Timur,Ngada
5313,53,KABUPATEN MANGGARAI,KABUPATEN MANGGARAI,-8.56667,120.41667,Nusa Tenggara Timur,Manggarai
5314,53,KABUPATEN ROTE NDAO,KABUPATEN ROTE NDAO,-10.73617,123.12054,Nusa Tenggara Timur,Rote Ndao
5315,53,KABUPATEN MANGGARAI BARAT,KABUPATEN MANGGARAI BARAT,-8.64484,119.88281,Nusa Tenggara Timur,Manggarai Barat
5316,53,KABUPATEN SUMBA TENGAH,KABUPATEN SUMBA TENGAH,-9.62941,119.61914,Nusa Tenggara Timur,Sumba Tengah
5317,53,KABUPATEN SUMBA BARAT DAYA,KABUPATEN SUMBA BARAT DAYA,-9.56216,119.08905,Nusa Tenggara Timur,Sumba Barat Daya
5318,53,KABUPATEN NAGEKEO,KABUPATEN NAGEKEO,-8.8721,121.20963,Nusa Tenggara Timur,Nagekeo
5319,53,KABUPATEN MANGGARAI TIMUR,KABUPATEN MANGGARAI TIMUR,-8.55533,120.59761,Nusa Tenggara Timur,Manggarai Timur
5320,53,KABUPATEN SABU RAIJUA,KABUPATEN SABU RAIJUA,-10.56286,121.78894,Nusa Tenggara Timur,Sabu Raijua
5321,53,KABUPATEN MALAKA,KABUPATEN MALAKA,-9.5632,124.89481,Nusa Tenggara Timur,Malaka
5371,53,KOTA KUPANG,KOTA KUPANG,-10.21667,123.6,Nusa Tenggara Timur,Kota Kupang
6101,61,KABUPATEN SAMBAS,KABUPATEN SAMBAS,1.41667,109.33333,Kalimantan Barat,Sambas
6102,61,KABUPATEN BENGKAYANG,KABUPATEN BENGKAYANG,1.06911,109.66393,Kalimantan Barat,Bengkayang
6103,61,KABUPATEN LANDAK,KABUPATEN LANDAK,0.42373,109.75917,Kalimantan Barat,Landak
6104,61,KABUPATEN MEMPAWAH,KABUPATEN MEMPAWAH,0.25,109.16667,Kalimantan Barat,Mempawah
6105,61,KABUPATEN SANGGAU,KABUPATEN SANGGAU,0.25472,110.45,Kalimantan Barat,Sanggau
6106,61,KABUPATEN KETAPANG,KABUPATEN KETAPANG,-1.58333,110.5,Kalimantan Barat,Ketapang
6107,61,KABUPATEN SINTANG,KABUPATEN SINTANG,-0.08333,112.08333,Kalimantan Barat,Sintang
6108,61,KABUPATEN KAPUAS HULU,KABUPATEN KAPUAS HULU,0.81667,112.76667,Kalimantan Barat,Kapuas Hulu
6109,61,KABUPATEN SEKADAU,KABUPATEN SEKADAU,0.03485,110.95066,Kalimantan Barat,Sekadau
6110,61,KABUPATEN MELAWI,KABUPATEN MELAWI,-0.33617,111.698,Kalimantan Barat,Melawi
6111,61,KABUPATEN KAYONG UTARA,KABUPATEN KAYONG UTARA,-1.43711,110.79781,Kalimantan Barat,Kayong Utara
6112,61,KABUPATEN KUBU RAYA,KABUPATEN KUBU RAYA,0.01637,109.33731,Kalimantan Barat,Kubu Raya
6171,61,KOTA PONTIANAK,KOTA PONTIANAK,-0.08333,109.36667,Kalimantan Barat,Kota Pontianak
6172,61,KOTA SINGKAWANG,KOTA SINGKAWANG,0.90734,109.00103,Kalimantan Barat,Kota Singkawang
6201,62,KABUPATEN KOTAWARINGIN BARAT,KABUPATEN KOTAWARINGIN BARAT,-2.4,111.73333,Kalimantan Tengah,Kotawaringin Barat
6202,62,KABUPATEN KOTAWARINGIN TIMUR,KABUPATEN KOTAWARINGIN TIMUR,-2.08333,112.75,Kalimantan Tengah,Kotawaringin Timur
6203,62,KABUPATEN KAPUAS,KABUPATEN KAPUAS,-2.01667,114.38333,Kalimantan Tengah,Kapuas
6204,62,KABUPATEN BARITO SELATAN,KABUPATEN BARITO SELATAN,-1.86667,114.73333,Kalimantan Tengah,Barito Selatan
6205,62,KABUPATEN BARITO UTARA,KABUPATEN BARITO UTARA,-0.98333,115.1,Kalimantan Tengah,Barito Utara
6206,62,KABUPATEN SUKAMARA,KABUPATEN SUKAMARA,-2.62675,111.23681,Kalimantan Tengah,Sukamara
6207,62,KABUPATEN LAMANDAU,KABUPATEN LAMANDAU,-1.83828,111.2869,Kalimantan Tengah,Lamandau
6208,62,KABUPATEN SERUYAN,KABUPATEN SERUYAN,-2.33333,112.25,Kalimantan Tengah,Seruyan
6209,62,KABUPATEN KATINGAN,KABUPATEN KATINGAN,-2.06667,113.4,Kalimantan Tengah,Katingan
6210,62,KABUPATEN PULANG PISAU,KABUPATEN PULANG PISAU,-3.11858,113.8623,Kalimantan Tengah,Pulang Pisau
6211,62,KABUPATEN GUNUNG MAS,KABUPATEN GUNUNG MAS,-0.95,113.5,Kalimantan Tengah,Gunung Mas
6212,62,KABUPATEN BARITO TIMUR,KABUPATEN BARITO TIMUR,-1.93333,115.1,Kalimantan Tengah,Barito Timur
6213,62,KABUPATEN MURUNG RAYA,KABUPATEN MURUNG RAYA,-0.01667,114.26667,Kalimantan Tengah,Murung Raya
6271,62,KOTA PALANGKA RAYA,KOTA PALANGKA RAYA,-1.76979,113.73126,Kalimantan Tengah,Kota Palangka Raya
6301,63,KABUPATEN TANAH LAUT,KABUPATEN TANAH LAUT,-3.88333,114.86667,Kalimantan Selatan,Tanah Laut
6302,63,KABUPATEN KOTA BARU,KABUPATEN KOTA BARU,-3.0,116.0,Kalimantan Selatan,Kota Baru
6303,63,KABUPATEN BANJAR,KABUPATEN BANJAR,-3.31667,115.08333,Kalimantan Selatan,Banjar
6304,63,KABUPATEN BARITO KUALA,KABUPATEN BARITO KUALA,-3.08333,114.61667,Kalimantan Selatan,Barito Kuala
