id,province_id,name,alt_name,latitude,longitude,province_name,display_name
6305,63,KABUPATEN TAPIN,KABUPATEN TAPIN,-2.91667,115.03333,Kalimantan Selatan,Tapin
6306,63,KABUPATEN HULU SUNGAI SELATAN,KABUPATEN HULU SUNGAI SELATAN,-2.75,115.2,Kalimantan Selatan,Hulu Sungai Selatan
6307,63,KABUPATEN HULU SUNGAI TENGAH,KABUPATEN HULU SUNGAI TENGAH,-2.61667,115.41667,Kalimantan Selatan,Hulu Sungai Tengah
6308,63,KABUPATEN HULU SUNGAI UTARA,KABUPATEN HULU SUNGAI UTARA,-2.45,115.13333,Kalimantan Selatan,Hulu Sungai Utara
6309,63,KABUPATEN TABALONG,KABUPATEN TABALONG,-1.88333,115.5,Kalimantan Selatan,Tabalong
6310,63,KABUPATEN TANAH BUMBU,KABUPATEN TANAH BUMBU,-3.45413,115.70372,Kalimantan Selatan,Tanah Bumbu
6311,63,KABUPATEN BALANGAN,KABUPATEN BALANGAN,-2.32314,115.62922,Kalimantan Selatan,Balangan
6371,63,KOTA BANJARMASIN,KOTA BANJARMASIN,-3.32444,114.59102,Kalimantan Selatan,Kota Banjarmasin
6372,63,KOTA BANJAR BARU,KOTA BANJAR BARU,-3.41667,114.83333,Kalimantan Selatan,Kota Banjar Baru
6401,64,KABUPATEN PASER,KABUPATEN PASER,-1.43517,116.23535,Kalimantan Timur,Paser
6402,64,KABUPATEN KUTAI BARAT,KABUPATEN KUTAI BARAT,-0.59417,115.51575,Kalimantan Timur,Kutai Barat
6403,64,KABUPATEN KUTAI KARTANEGARA,KABUPATEN KUTAI KARTANEGARA,-0.44019,116.98139,Kalimantan Timur,Kutai Kartanegara
6404,64,KABUPATEN KUTAI TIMUR,KABUPATEN KUTAI TIMUR,1.03769,117.83112,Kalimantan Timur,Kutai Timur
6405,64,KABUPATEN BERAU,KABUPATEN BERAU,2.0,117.3,Kalimantan Timur,Berau
6409,64,KABUPATEN PENAJAM PASER UTARA,KABUPATEN PENAJAM PASER UTARA,-1.25,116.83333,Kalimantan Timur,Penajam Paser Utara
6411,64,KABUPATEN MAHAKAM HULU,KABUPATEN MAHAKAM HULU,0.37822,115.38048,Kalimantan Timur,Mahakam Hulu
6471,64,KOTA BALIKPAPAN,KOTA BALIKPAPAN,-1.16667,116.88333,Kalimantan Timur,Kota Balikpapan
6472,64,KOTA SAMARINDA,KOTA SAMARINDA,-0.43333,117.18333,Kalimantan Timur,Kota Samarinda
6474,64,KOTA BONTANG,KOTA BONTANG,0.12526,117.49603,Kalimantan Timur,Kota Bontang
6501,65,KABUPATEN MALINAU,KABUPATEN MALINAU,2.45,115.68333,Kalimantan Utara,Malinau
6502,65,KABUPATEN BULUNGAN,KABUPATEN BULUNGAN,3.0,117.16667,Kalimantan Utara,Bulungan
6503,65,KABUPATEN TANA TIDUNG,KABUPATEN TANA TIDUNG,3.55,117.25,Kalimantan Utara,Tana Tidung
6504,65,KABUPATEN NUNUKAN,KABUPATEN NUNUKAN,4.13333,116.7,Kalimantan Utara,Nunukan
6571,65,KOTA TARAKAN,KOTA TARAKAN,3.36667,117.6,Kalimantan Utara,Kota Tarakan
7101,71,KABUPATEN BOLAANG MONGONDOW,KABUPATEN BOLAANG MONGONDOW,0.75,124.08333,Sulawesi Utara,Bolaang Mongondow
7102,71,KABUPATEN MINAHASA,KABUPATEN MINAHASA,1.2537,124.83,Sulawesi Utara,Minahasa
7103,71,KABUPATEN KEPULAUAN SANGIHE,KABUPATEN KEPULAUAN SANGIHE,3.5,125.55,Sulawesi Utara,Kepulauan Sangihe
7104,71,KABUPATEN KEPULAUAN TALAUD,KABUPATEN KEPULAUAN TALAUD,4.31178,126.78085,Sulawesi Utara,Kepulauan Talaud
7105,71,KABUPATEN MINAHASA SELATAN,KABUPATEN MINAHASA SELATAN,1.21291,124.59708,Sulawesi Utara,Minahasa Selatan
7106,71,KABUPATEN MINAHASA UTARA,KABUPATEN MINAHASA UTARA,1.4025,124.96,Sulawesi Utara,Minahasa Utara
7107,71,KABUPATEN BOLAANG MONGONDOW UTARA,KABUPATEN BOLAANG MONGONDOW UTARA,0.78527,123.41766,Sulawesi Utara,Bolaang Mongondow Utara
7108,71,KABUPATEN SIAU TAGULANDANG BIARO,KABUPATEN SIAU TAGULANDANG BIARO,2.11728,125.37512,Sulawesi Utara,Siau Tagulandang Biaro
7109,71,KABUPATEN MINAHASA TENGGARA,KABUPATEN MINAHASA TENGGARA,1.05633,124.7925,Sulawesi Utara,Minahasa Tenggara
7110,71,KABUPATEN BOLAANG MONGONDOW SELATAN,KABUPATEN BOLAANG MONGONDOW SELATAN,0.40912,123.75961,Sulawesi Utara,Bolaang Mongondow Selatan
7111,71,KABUPATEN BOLAANG MONGONDOW TIMUR,KABUPATEN BOLAANG MONGONDOW TIMUR,0.72073,124.50256,Sulawesi Utara,Bolaang Mongondow Timur
7171,71,KOTA MANADO,KOTA MANADO,1.51667,124.88333,Sulawesi Utara,Kota Manado
7172,71,KOTA BITUNG,KOTA BITUNG,1.48333,125.15,Sulawesi Utara,Kota Bitung
7173,71,KOTA TOMOHON,KOTA TOMOHON,1.31307,124.83404,Sulawesi Utara,Kota Tomohon
7174,71,KOTA KOTAMOBAGU,KOTA KOTAMOBAGU,0.68915,124.32678,Sulawesi Utara,Kota Kotamobagu
7201,72,KABUPATEN BANGGAI KEPULAUAN,KABUPATEN BANGGAI KEPULAUAN,-1.6424,123.54881,Sulawesi Tengah,Banggai Kepulauan
7202,72,KABUPATEN BANGGAI,KABUPATEN BANGGAI,-1.2835,122.8892,Sulawesi Tengah,Banggai
7203,72,KABUPATEN MOROWALI,KABUPATEN MOROWALI,-1.89342,121.25473,Sulawesi Tengah,Morowali
7204,72,KABUPATEN POSO,KABUPATEN POSO,-1.65,120.5,Sulawesi Tengah,Poso
7205,72,KABUPATEN DONGGALA,KABUPATEN DONGGALA,-0.58333,119.85,Sulawesi Tengah,Donggala
7206,72,KABUPATEN TOLI-TOLI,KABUPATEN TOLI-TOLI,1.30862,120.88643,Sulawesi Tengah,Toli-Toli
7207,72,KABUPATEN BUOL,KABUPATEN BUOL,0.75,120.75,Sulawesi Tengah,Buol
7208,72,KABUPATEN PARIGI MOUTONG,KABUPATEN PARIGI MOUTONG,0.3368,120.17841,Sulawesi Tengah,Parigi Moutong
7209,72,KABUPATEN TOJO UNA-UNA,KABUPATEN TOJO UNA-UNA,-1.2036,121.48201,Sulawesi Tengah,Tojo Una-Una
7210,72,KABUPATEN SIGI,KABUPATEN SIGI,-1.385,119.96694,Sulawesi Tengah,Sigi
7211,72,KABUPATEN BANGGAI LAUT,KABUPATEN BANGGAI LAUT,-1.61841,123.49388,Sulawesi Tengah,Banggai Laut
7212,72,KABUPATEN MOROWALI UTARA,KABUPATEN MOROWALI UTARA,-1.7207,121.24649,Sulawesi Tengah,Morowali Utara
7271,72,KOTA PALU,KOTA PALU,-0.86972,119.9,Sulawesi Tengah,Kota Palu
7301,73,KABUPATEN KEPULAUAN SELAYAR,KABUPATEN KEPULAUAN SELAYAR,-6.81667,120.8,Sulawesi Selatan,Kepulauan Selayar
7302,73,KABUPATEN BULUKUMBA,KABUPATEN BULUKUMBA,-5.41667,120.23333,Sulawesi Selatan,Bulukumba
7303,73,KABUPATEN BANTAENG,KABUPATEN BANTAENG,-5.48333,119.98333,Sulawesi Selatan,Bantaeng
7304,73,KABUPATEN JENEPONTO,KABUPATEN JENEPONTO,-5.63333,119.73333,Sulawesi Selatan,Jeneponto
7305,73,KABUPATEN TAKALAR,KABUPATEN TAKALAR,-5.41667,119.51667,Sulawesi Selatan,Takalar
7306,73,KABUPATEN GOWA,KABUPATEN GOWA,-5.31667,119.75,Sulawesi Selatan,Gowa
7307,73,KABUPATEN SINJAI,KABUPATEN SINJAI,-5.21667,120.15,Sulawesi Selatan,Sinjai
7308,73,KABUPATEN MAROS,KABUPATEN MAROS,-5.05,119.71667,Sulawesi Selatan,Maros
7309,73,KABUPATEN PANGKAJENE DAN KEPULAUAN,KABUPATEN PANGKAJENE DAN KEPULAUAN,-4.7827,119.5506,Sulawesi Selatan,Pangkajene Dan Kepulauan
7310,73,KABUPATEN BARRU,KABUPATEN BARRU,-4.43333,119.68333,Sulawesi Selatan,Barru
7311,73,KABUPATEN BONE,KABUPATEN BONE,-4.7,120.13333,Sulawesi Selatan,Bone
7312,73,KABUPATEN SOPPENG,KABUPATEN SOPPENG,-4.3842,119.89,Sulawesi Selatan,Soppeng
7313,73,KABUPATEN WAJO,KABUPATEN WAJO,-4.0,120.16667,Sulawesi Selatan,Wajo
7314,73,KABUPATEN SIDENRENG RAPPANG,KABUPATEN SIDENRENG RAPPANG,-3.85,119.96667,Sulawesi Selatan,Sidenreng Rappang
7315,73,KABUPATEN PINRANG,KABUPATEN PINRANG,-3.61667,119.6,Sulawesi Selatan,Pinrang
7316,73,KABUPATEN ENREKANG,KABUPATEN ENREKANG,-3.5,119.86667,Sulawesi Selatan,Enrekang
7317,73,KABUPATEN LUWU,KABUPATEN LUWU,-2.5577,121.3242,Sulawesi Selatan,Luwu
7318,73,KABUPATEN TANA TORAJA,KABUPATEN TANA TORAJA,-3.0024,119.79655,Sulawesi Selatan,Tana Toraja
7322,73,KABUPATEN LUWU UTARA,KABUPATEN LUWU UTARA,-2.6,120.25,Sulawesi Selatan,Luwu Utara
7325,73,KABUPATEN LUWU TIMUR,KABUPATEN LUWU TIMUR,-2.50957,120.3978,Sulawesi Selatan,Luwu Timur
7326,73,KABUPATEN TORAJA UTARA,KABUPATEN TORAJA UTARA,-2.92738,119.79218,Sulawesi Selatan,Toraja Utara
7371,73,KOTA MAKASSAR,KOTA MAKASSAR,-5.15,119.45,Sulawesi Selatan,Kota Makassar
7372,73,KOTA PARE-PARE,KOTA PARE-PARE,-4.03333,119.65,Sulawesi Selatan,Kota Pare-Pare
7373,73,KOTA PALOPO,KOTA PALOPO,-2.97841,120.11078,Sulawesi Selatan,Kota Palopo
7401,74,KABUPATEN BUTON,KABUPATEN BUTON,-5.31667,122.58333,Sulawesi Tenggara,Buton
7402,74,KABUPATEN MUNA,KABUPATEN MUNA,-4.96667,122.66667,Sulawesi Tenggara,Muna
7403,74,KABUPATEN KONAWE,KABUPATEN KONAWE,-3.91717,122.08823,Sulawesi Tenggara,Konawe
7404,74,KABUPATEN KOLAKA,KABUPATEN KOLAKA,-4.08333,121.66667,Sulawesi Tenggara,Kolaka
7405,74,KABUPATEN KONAWE SELATAN,KABUPATEN KONAWE SELATAN,-4.19191,122.44854,Sulawesi Tenggara,Konawe Selatan
7406,74,KABUPATEN BOMBANA,KABUPATEN BOMBANA,-4.6257,121.81641,Sulawesi Tenggara,Bombana
7407,74,KABUPATEN WAKATOBI,KABUPATEN WAKATOBI,-5.31934,123.5948,Sulawesi Tenggara,Wakatobi
7408,74,KABUPATEN KOLAKA UTARA,KABUPATEN KOLAKA UTARA,-3.10452,121.12427,Sulawesi Tenggara,Kolaka Utara
7409,74,KABUPATEN BUTON UTARA,KABUPATEN BUTON UTARA,-5.01457,122.93015,Sulawesi Tenggara,Buton Utara
7410,74,KABUPATEN KONAWE UTARA,KABUPATEN KONAWE UTARA,-3.41552,121.99081,Sulawesi Tenggara,Konawe Utara
7411,74,KABUPATEN KOLAKA TIMUR,KABUPATEN KOLAKA TIMUR,-4.01807,121.86172,Sulawesi Tenggara,Kolaka Timur
7412,74,KABUPATEN KONAWE KEPULAUAN,KABUPATEN KONAWE KEPULAUAN,-4.11656,123.10181,Sulawesi Tenggara,Konawe Kepulauan
7413,74,KABUPATEN MUNA BARAT,KABUPATEN MUNA BARAT,-4.83333,122.48333,Sulawesi Tenggara,Muna Barat
7414,74,KABUPATEN BUTON TENGAH,KABUPATEN BUTON TENGAH,-5.31667,122.33333,Sulawesi Tenggara,Buton Tengah
7415,74,KABUPATEN BUTON SELATAN,KABUPATEN BUTON SELATAN,-5.56667,122.7,Sulawesi Tenggara,Buton Selatan
7471,74,KOTA KENDARI,KOTA KENDARI,-3.98333,122.5,Sulawesi Tenggara,Kota Kendari
7472,74,KOTA BAUBAU,KOTA BAUBAU,-5.477,122.6166,Sulawesi Tenggara,Kota Baubau
7501,75,KABUPATEN BOALEMO,KABUPATEN BOALEMO,0.62689,122.3568,Gorontalo,Boalemo
7502,75,KABUPATEN GORONTALO,KABUPATEN GORONTALO,0.5728,122.2337,Gorontalo,Gorontalo
7503,75,KABUPATEN POHUWATO,KABUPATEN POHUWATO,0.7098,121.59582,Gorontalo,Pohuwato
7504,75,KABUPATEN BONE BOLANGO,KABUPATEN BONE BOLANGO,0.50296,123.27501,Gorontalo,Bone Bolango
7505,75,KABUPATEN GORONTALO UTARA,KABUPATEN GORONTALO UTARA,0.77,122.31667,Gorontalo,Gorontalo Utara
7571,75,KOTA GORONTALO,KOTA GORONTALO,0.53333,123.1,Gorontalo,Kota Gorontalo
7601,76,KABUPATEN MAJENE,KABUPATEN MAJENE,-3.15,118.86667,Sulawesi Barat,Majene
7602,76,KABUPATEN POLEWALI MANDAR,KABUPATEN POLEWALI MANDAR,-3.3,119.16667,Sulawesi Barat,Polewali Mandar
7603,76,KABUPATEN MAMASA,KABUPATEN MAMASA,-2.96492,119.30631,Sulawesi Barat,Mamasa
7604,76,KABUPATEN MAMUJU,KABUPATEN MAMUJU,-2.5,119.41667,Sulawesi Barat,Mamuju
7605,76,KABUPATEN MAMUJU UTARA,KABUPATEN MAMUJU UTARA,-1.51639,119.42139,Sulawesi Barat,Mamuju Utara
7606,76,KABUPATEN MAMUJU TENGAH,KABUPATEN MAMUJU TENGAH,-2.8212,119.2662,Sulawesi Barat,Mamuju Tengah
8101,81,KABUPATEN MALUKU TENGGARA BARAT,KABUPATEN MALUKU TENGGARA BARAT,-7.61186,131.38,Maluku,Maluku Tenggara Barat
8102,81,KABUPATEN MALUKU TENGGARA,KABUPATEN MALUKU TENGGARA,-5.75,132.73334,Maluku,Maluku Tenggara
8103,81,KABUPATEN MALUKU TENGAH,KABUPATEN MALUKU TENGAH,-3.29167,128.9675,Maluku,Maluku Tengah
8104,81,KABUPATEN BURU,KABUPATEN BURU,-3.32767,126.68413,Maluku,Buru
8105,81,KABUPATEN KEPULAUAN ARU,KABUPATEN KEPULAUAN ARU,-6.17059,134.46991,Maluku,Kepulauan Aru
8106,81,KABUPATEN SERAM BAGIAN BARAT,KABUPATEN SERAM BAGIAN BARAT,-3.1027,128.42996,Maluku,Seram Bagian Barat
8107,81,KABUPATEN SERAM BAGIAN TIMUR,KABUPATEN SERAM BAGIAN TIMUR,-3.39851,130.39166,Maluku,Seram Bagian Timur
8108,81,KABUPATEN MALUKU BARAT DAYA,KABUPATEN MALUKU BARAT DAYA,-7.8296,126.17386,Maluku,Maluku Barat Daya
8109,81,KABUPATEN BURU SELATAN,KABUPATEN BURU SELATAN,-3.52187,126.59271,Maluku,Buru Selatan
8171,81,KOTA AMBON,KOTA AMBON,-3.7,128.18333,Maluku,Kota Ambon
8172,81,KOTA TUAL,KOTA TUAL,-5.64301,132.74934,Maluku,Kota Tual
8201,82,KABUPATEN HALMAHERA BARAT,KABUPATEN HALMAHERA BARAT,1.41709,127.55264,Maluku Utara,Halmahera Barat
8202,82,KABUPATEN HALMAHERA TENGAH,KABUPATEN HALMAHERA TENGAH,0.48056,128.25,Maluku Utara,Halmahera Tengah
8203,82,KABUPATEN KEPULAUAN SULA,KABUPATEN KEPULAUAN SULA,-1.8646,125.69046,Maluku Utara,Kepulauan Sula
8204,82,KABUPATEN HALMAHERA SELATAN,KABUPATEN HALMAHERA SELATAN,-0.3955,127.90833,Maluku Utara,Halmahera Selatan
8205,82,KABUPATEN HALMAHERA UTARA,KABUPATEN HALMAHERA UTARA,1.73194,128.00778,Maluku Utara,Halmahera Utara
8206,82,KABUPATEN HALMAHERA TIMUR,KABUPATEN HALMAHERA TIMUR,1.33517,128.48627,Maluku Utara,Halmahera Timur
8207,82,KABUPATEN PULAU MOROTAI,KABUPATEN PULAU MOROTAI,2.19924,128.40546,Maluku Utara,Pulau Morotai
8208,82,KABUPATEN PULAU TALIABU,KABUPATEN PULAU TALIABU,-1.84578,124.78992,Maluku Utara,Pulau Taliabu
8271,82,KOTA TERNATE,KOTA TERNATE,0.89618,127.31016,Maluku Utara,Kota Ternate
8272,82,KOTA TIDORE KEPULAUAN,KOTA TIDORE KEPULAUAN,0.60962,127.56981,Maluku Utara,Kota Tidore Kepulauan
9101,91,KABUPATEN FAK-FAK,KABUPATEN FAK-FAK,-2.92641,132.29608,Papua Barat,Fak-Fak
9102,91,KABUPATEN KAIMANA,KABUPATEN KAIMANA,-3.66093,133.77451,Papua Barat,Kaimana
9103,91,KABUPATEN TELUK WONDAMA,KABUPATEN TELUK WONDAMA,-2.7,134.5,Papua Barat,Teluk Wondama
9104,91,KABUPATEN TELUK BINTUNI,KABUPATEN TELUK BINTUNI,-1.88037,133.33105,Papua Barat,Teluk Bintuni
9105,91,KABUPATEN MANOKWARI,KABUPATEN MANOKWARI,-0.9,133.75,Papua Barat,Manokwari
9106,91,KABUPATEN SORONG SELATAN,KABUPATEN SORONG SELATAN,-1.50495,132.28638,Papua Barat,Sorong Selatan
9107,91,KABUPATEN SORONG,KABUPATEN SORONG,-1.16667,131.5,Papua Barat,Sorong
9108,91,KABUPATEN RAJA AMPAT,KABUPATEN RAJA AMPAT,-0.5,130.0,Papua Barat,Raja Ampat
9109,91,KABUPATEN TAMBRAUW,KABUPATEN TAMBRAUW,-0.60515,132.48962,Papua Barat,Tambrauw
9110,91,KABUPATEN MAYBRAT,KABUPATEN MAYBRAT,-1.2155,132.35092,Papua Barat,Maybrat
9111,91,KABUPATEN MANOKWARI SELATAN,KABUPATEN MANOKWARI SELATAN,-1.0798,133.96729,Papua Barat,Manokwari Selatan
9112,91,KABUPATEN PEGUNUNGAN ARFAK,KABUPATEN PEGUNUNGAN ARFAK,-0.93523,133.89587,Papua Barat,Pegunungan Arfak
9171,91,KOTA SORONG,KOTA SORONG,-0.86507,131.25153,Papua Barat,Kota Sorong
9401,94,KABUPATEN MERAUKE,KABUPATEN MERAUKE,-7.66667,139.66667,Papua,Merauke
9402,94,KABUPATEN JAYAWIJAYA,KABUPATEN JAYAWIJAYA,-4.08333,139.08333,Papua,Jayawijaya
9403,94,KABUPATEN JAYAPURA,KABUPATEN JAYAPURA,-3.0,139.95,Papua,Jayapura
9404,94,KABUPATEN NABIRE,KABUPATEN NABIRE,-3.54016,135.55511,Papua,Nabire
9408,94,KABUPATEN KEPULAUAN YAPEN,KABUPATEN KEPULAUAN YAPEN,-1.78773,136.27716,Papua,Kepulauan Yapen
9409,94,KABUPATEN BIAK NUMFOR,KABUPATEN BIAK NUMFOR,-1.03333,136.0,Papua,Biak Numfor
9410,94,KABUPATEN PANIAI,KABUPATEN PANIAI,-3.9,136.60001,Papua,Paniai
9411,94,KABUPATEN PUNCAK JAYA,KABUPATEN PUNCAK JAYA,-3.67241,137.43896,Papua,Puncak Jaya
9412,94,KABUPATEN MIMIKA,KABUPATEN MIMIKA,-4.54357,136.56555,Papua,Mimika
9413,94,KABUPATEN BOVEN DIGOEL,KABUPATEN BOVEN DIGOEL,-5.70519,140.36349,Papua,Boven Digoel
9414,94,KABUPATEN MAPPI,KABUPATEN MAPPI,-6.49971,139.34441,Papua,Mappi
9415,94,KABUPATEN ASMAT,KABUPATEN ASMAT,-5.3795,138.46344,Papua,Asmat
9416,94,KABUPATEN YAHUKIMO,KABUPATEN YAHUKIMO,-4.60403,139.58405,Papua,Yahukimo
9417,94,KABUPATEN PEGUNUNGAN BINTANG,KABUPATEN PEGUNUNGAN BINTANG,-4.52167,140.29541,Papua,Pegunungan Bintang
9418,94,KABUPATEN TOLIKARA,KABUPATEN TOLIKARA,-3.42661,137.41699,Papua,Tolikara
9419,94,KABUPATEN SARMI,KABUPATEN SARMI,-2.41667,139.08333,Papua,Sarmi
9420,94,KABUPATEN KEEROM,KABUPATEN KEEROM,-3.3,140.61667,Papua,Keerom
9426,94,KABUPATEN WAROPEN,KABUPATEN WAROPEN,-2.286,137.01837,Papua,Waropen
9427,94,KABUPATEN SUPIORI,KABUPATEN SUPIORI,-0.73881,135.61111,Papua,Supiori
9428,94,KABUPATEN MAMBERAMO RAYA,KABUPATEN MAMBERAMO RAYA,-2.23561,137.78229,Papua,Mamberamo Raya
9429,94,KABUPATEN NDUGA,KABUPATEN NDUGA,-4.45093,138.10089,Papua,Nduga
9430,94,KABUPATEN LANNY JAYA,KABUPATEN LANNY JAYA,-3.91244,138.28766,Papua,Lanny Jaya
9431,94,KABUPATEN MAMBERAMO TENGAH,KABUPATEN MAMBERAMO TENGAH,-2.46064,138.45245,Papua,Mamberamo Tengah
9432,94,KABUPATEN YALIMO,KABUPATEN YALIMO,-3.86037,138.47305,Papua,Yalimo
9433,94,KABUPATEN PUNCAK,KABUPATEN PUNCAK,-4.14204,137.09702,Papua,Puncak
9434,94,KABUPATEN DOGIYAI,KABUPATEN DOGIYAI,-4.03186,135.43945,Papua,Dogiyai
9435,94,KABUPATEN INTAN JAYA,KABUPATEN INTAN JAYA,-3.41016,136.70837,Papua,Intan Jaya
9436,94,KABUPATEN DEIYAI,KABUPATEN DEIYAI,-3.94737,135.95032,Papua,Deiyai
9471,94,KOTA JAYAPURA,KOTA JAYAPURA,-2.64647,140.77779,Papua,Kota Jayapura
